9.050,15:2:56.00
11.441,15:2:58.40
12.066,15:2:59.00
12.691,15:2:59.60
13.275,15:3:0.20
13.849,15:3:0.80
14.482,15:3:1.40
15.067,15:3:2.00
15.651,15:3:2.60
16.277,15:3:3.20
17.643,15:3:3.80
18.272,15:3:5.20
18.848,15:3:5.80
19.477,15:3:6.40
20.641,15:3:7.60
21.278,15:3:8.20
21.865,15:3:8.80
22.444,15:3:9.40
23.081,15:3:10.00
25.880,15:3:12.80
26.473,15:3:13.40
27.052,15:3:14.00
27.692,15:3:14.60
28.268,15:3:15.20
28.889,15:3:15.80
30.267,15:3:16.40
30.910,15:3:17.80
62.357,15:3:50, 0.0011787, -0.0125500, 1.0010622, 0.0093751, -0.0174898, 0.9986835,-0.195441, 0.659526, -0.225127, -0.013518, 0.293415, 0.076717, 20.22095, 25.49438, 58.52661, 476,367, 42.7, 33.9, 27.8, 44.55, 101.13, 1300
62.368,15:3:50, 0.0008787, -0.0077447, 0.9982821, 0.0125111, -0.0179442, 1.0000386,-0.141396, 0.511124, -0.119413, -0.087412, 0.248363, 0.051272, 20.12939, 25.42114, 58.61816, 473,359, 42.7, 34.2, 27.9, 44.55, 101.13, 1300
62.377,15:3:50, 0.0065533, -0.0112213, 1.0006626, 0.0128313, -0.0178922, 0.9992585,-0.220243, 0.687545, -0.250365, 0.036646, 0.230895, -0.204140, 20.26978, 25.62256, 58.48999, 477,366, 42.7, 34.3, 28.3, 44.55, 101.13, 1300
62.388,15:3:50, 0.0053430, -0.0084281, 1.0002856, 0.0133183, -0.0158443, 0.9970868,-0.116776, 0.614234, -0.174052, 0.114040, 0.175925, 0.025863, 20.19653, 25.29907, 58.58765, 471,354, 42.7, 34.5, 27.8, 44.55, 101.13, 1300
62.398,15:3:50, 0.0053430, -0.0084281, 1.0002856, 0.0150450, -0.0189646, 0.9971105,-0.116776, 0.614234, -0.174052, 0.087282, 0.354991, -0.075848, 20.09888, 25.58594, 58.53271, 482,373, 42.7, 34.5, 28.3, 44.55, 101.13, 1300
62.408,15:3:50, 0.0011832, -0.0085225, 0.9990215, 0.0057510, -0.0176049, 0.9992664,0.010324, 0.540131, -0.252607, -0.062083, 0.252863, -0.050436, 20.25146, 25.23193, 58.50220, 472,355, 42.7, 34.5, 28.1, 44.55, 101.13, 1300
62.418,15:3:50, -0.0006764, -0.0142506, 1.0027870, 0.0110862, -0.0204965, 1.0004869,-0.065219, 0.564429, -0.174292, 0.012143, 0.274178, -0.050644, 20.22705, 25.43335, 58.53882, 476,366, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
62.427,15:3:50, -0.0000380, -0.0121671, 0.9973665, 0.0085983, -0.0164674, 1.0010689,-0.115935, 0.538347, -0.148251, 0.212167, 0.280260, -0.152719, 20.23315, 25.33569, 58.72192, 478,368, 42.7, 34.3, 28.0, 44.55, 101.13, 1300
62.443,15:3:50, 0.0034654, -0.0140378, 1.0031464, 0.0111657, -0.0180510, 0.9981381,-0.194320, 0.684968, -0.095519, -0.011238, 0.375079, 0.102738, 20.12939, 25.17700, 58.47778, 452,327, 42.7, 34.0, 27.9, 44.55, 101.13, 1300
62.452,15:3:50, 0.0005239, -0.0076806, 0.9952733, 0.0102939, -0.0185482, 0.9974989,-0.039641, 0.514927, -0.200457, -0.062906, 0.302402, -0.153001, 20.16602, 25.18921, 58.34351, 465,350, 42.7, 34.6, 28.2, 44.55, 101.13, 1300
62.464,15:3:50, 0.0044600, -0.0091972, 1.0028733, 0.0122813, -0.0187978, 0.9996104,-0.115643, 0.537713, -0.043361, 0.136998, 0.277247, -0.204314, 20.19043, 25.50049, 58.12378, 460,345, 42.7, 34.3, 28.2, 44.55, 101.13, 1300
62.473,15:3:50, 0.0044970, -0.0083942, 1.0041473, 0.0159586, -0.0210277, 1.0015451,-0.067267, 0.663546, -0.177584, 0.087014, 0.198417, -0.226899, 20.09888, 25.28076, 58.62427, 473,362, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
62.484,15:3:50, 0.0061596, -0.0150362, 1.0027714, 0.0130447, -0.0201990, 0.9971031,-0.041258, 0.613625, -0.174935, 0.087555, 0.326360, -0.152949, 20.17212, 25.64697, 58.59375, 466,349, 42.7, 34.3, 28.0, 44.55, 101.13, 1300
62.493,15:3:50, 0.0029187, -0.0139122, 1.0044152, 0.0108865, -0.0149830, 1.0011610,-0.090562, 0.489194, -0.249258, -0.038622, 0.330329, -0.178552, 20.23315, 25.41504, 58.68530, 475,364, 42.7, 34.5, 28.3, 44.55, 101.13, 1300
62.505,15:3:50, 0.0032761, -0.0135873, 1.0018996, 0.0091026, -0.0196103, 1.0032392,-0.116240, 0.589525, -0.147684, 0.112156, 0.230909, -0.050126, 20.09277, 25.33569, 58.47778, 469,352, 42.7, 34.5, 28.2, 44.55, 101.13, 1300
62.514,15:3:50, 0.0047777, -0.0085144, 1.0009103, 0.0093418, -0.0202493, 1.0008785,-0.040002, 0.563276, -0.174236, 0.112809, 0.222444, -0.153274, 20.24536, 25.35400, 58.09326, 476,366, 42.7, 34.2, 27.9, 44.55, 101.13, 1300
62.523,15:3:50, 0.0054682, -0.0126211, 1.0008986, 0.0090296, -0.0216904, 0.9973983,-0.218277, 0.587065, -0.173489, 0.012141, 0.302290, -0.127388, 20.22095, 25.37842, 58.55103, 479,369, 42.7, 34.2, 27.9, 44.55, 101.13, 1300
62.534,15:3:50, 0.0036775, -0.0117855, 0.9999483, 0.0101578, -0.0167665, 0.9995976,-0.065847, 0.613897, -0.122662, 0.113268, 0.400039, 0.025871, 20.27588, 25.55542, 58.26416, 471,355, 42.7, 34.3, 27.8, 43.92, 101.13, 1300
62.544,15:3:50, 0.0002957, -0.0118782, 0.9988173, 0.0128252, -0.0178279, 0.9997454,-0.268392, 0.614234, -0.172492, -0.014086, 0.336135, -0.178178, 20.23315, 25.34180, 58.31909, 477,367, 42.7, 34.6, 28.5, 44.55, 101.13, 1300
62.555,15:3:50, 0.0090048, -0.0128104, 0.9996454, 0.0122372, -0.0176900, 0.9974266,0.055611, 0.685746, -0.384178, 0.037586, 0.305217, -0.050208, 20.19043, 25.42725, 59.02100, 471,354, 42.7, 33.7, 28.2, 43.92, 101.13, 1300
62.564,15:3:50, 0.0047306, -0.0179850, 1.0033462, 0.0118945, -0.0170911, 0.9994329,-0.143095, 0.611793, -0.070248, -0.038569, 0.334553, -0.126370, 20.23926, 25.31738, 58.25806, 479,367, 42.7, 34.4, 28.3, 44.55, 101.13, 1300
62.575,15:3:50, 0.0067042, -0.0106995, 1.0008569, 0.0111096, -0.0175605, 1.0006374,-0.018495, 0.537965, -0.355891, 0.011845, 0.224953, -0.076140, 20.09888, 25.17700, 58.50830, 472,357, 42.7, 34.5, 27.9, 43.92, 101.13, 1300
62.584,15:3:50, 0.0024828, -0.0137278, 1.0017947, 0.0140700, -0.0132306, 0.9994853,-0.091123, 0.486653, -0.226205, 0.037477, 0.200761, -0.153152, 20.23315, 25.54321, 58.61816, 476,366, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
62.593,15:3:50, -0.0015681, -0.0153433, 1.0001259, 0.0117115, -0.0186054, 0.9981417,0.110846, 0.714220, -0.045572, 0.012717, 0.355521, 0.051776, 20.28809, 25.59204, 58.70972, 480,369, 42.7, 34.3, 28.3, 44.55, 101.13, 1300
62.605,15:3:50, 0.0026274, -0.0097689, 1.0026668, 0.0117164, -0.0225655, 0.9924150,-0.167826, 0.613875, -0.199709, 0.036880, 0.256252, -0.152799, 20.09888, 25.41504, 58.83789, 472,356, 42.7, 34.5, 28.3, 44.55, 101.13, 1300
62.614,15:3:50, 0.0048515, -0.0143553, 1.0010823, 0.0120950, -0.0230156, 1.0002266,-0.091949, 0.589545, -0.277676, 0.061488, 0.412477, -0.100995, 20.28809, 25.46997, 58.16040, 474,360, 42.7, 34.5, 28.6, 44.55, 101.13, 1300
62.625,15:3:50, 0.0036089, -0.0150917, 0.9962242, 0.0141510, -0.0201044, 0.9949340,-0.167128, 0.536765, -0.174178, 0.137579, 0.326923, -0.127222, 20.14160, 25.45166, 58.70361, 469,352, 42.7, 34.1, 28.0, 44.55, 101.13, 1300
62.634,15:3:50, 0.0012779, -0.0109661, 1.0007020, 0.0122005, -0.0193042, 0.9959314,-0.142485, 0.512646, -0.330404, -0.112160, 0.304692, 0.024708, 20.14160, 25.59814, 58.88672, 476,365, 42.7, 34.3, 28.1, 44.55, 101.13, 1300
62.646,15:3:50, 0.0071528, -0.0138372, 0.9999126, 0.0081404, -0.0191122, 0.9943907,-0.165540, 0.387630, -0.147620, -0.039291, 0.356591, -0.229779, 20.28198, 25.28076, 58.60596, 467,348, 42.7, 34.4, 28.2, 44.55, 101.13, 1300
62.655,15:3:50, 0.0007056, -0.0141659, 1.0001918, 0.0080820, -0.0204559, 0.9995616,-0.117356, 0.662389, -0.122070, 0.036824, 0.356357, -0.127069, 20.12939, 25.43335, 58.75244, 473,360, 42.7, 34.2, 28.2, 44.55, 101.13, 1300
62.667,15:3:50, 0.0019575, -0.0104931, 0.9974341, 0.0080820, -0.0204559, 0.9995616,-0.040781, 0.614819, -0.174731, 0.036824, 0.356357, -0.127069, 20.05615, 25.15259, 58.22144, 475,362, 42.7, 34.5, 28.2, 44.55, 101.13, 1300
62.675,15:3:50, 0.0002327, -0.0121156, 0.9987950, 0.0105438, -0.0237428, 0.9950574,-0.169240, 0.686706, -0.095713, 0.038031, 0.247469, -0.076348, 20.15991, 25.39673, 58.58765, 479,368, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
62.684,15:3:50, 0.0034796, -0.0153416, 0.9985375, 0.0126046, -0.0163882, 0.9982072,-0.067726, 0.537985, -0.356671, -0.012909, 0.350545, -0.127448, 20.20264, 25.36621, 58.52051, 481,370, 42.7, 34.3, 28.1, 44.55, 101.13, 1300
62.695,15:3:50, 0.0035304, -0.0107875, 1.0032240, 0.0095486, -0.0174914, 0.9979149,-0.194677, 0.712037, -0.199582, -0.061193, 0.245854, 0.051105, 20.28809, 25.35400, 58.91113, 472,355, 42.7, 34.3, 27.8, 44.55, 101.13, 1300
62.704,15:3:50, 0.0029775, -0.0105261, 0.9981074, 0.0104245, -0.0211908, 0.9995399,0.035062, 0.689185, -0.070970, 0.114398, 0.367880, 0.128000, 20.19043, 25.35400, 58.62427, 478,367, 42.7, 34.3, 27.5, 44.55, 101.13, 1300
62.715,15:3:50, 0.0038705, -0.0089193, 0.9984716, 0.0127255, -0.0194243, 0.9967485,0.036486, 0.615871, -0.096980, -0.063462, 0.340061, -0.128200, 20.22705, 25.30518, 58.30688, 473,358, 42.7, 34.8, 27.5, 44.55, 101.13, 1300
62.725,15:3:50, 0.0027156, -0.0068597, 1.0020566, 0.0126367, -0.0209362, 0.9924716,-0.067457, 0.562937, -0.303568, -0.088555, 0.222021, -0.256090, 20.12939, 25.50049, 58.73413, 473,364, 42.7, 34.3, 27.8, 44.55, 101.13, 1300
62.736,15:3:50, 0.0024004, -0.0123015, 1.0041385, 0.0082685, -0.0213622, 0.9991878,-0.166269, 0.561423, -0.096337, 0.087143, 0.454737, -0.050174, 20.23315, 25.45166, 58.62427, 473,357, 42.7, 34.2, 28.1, 44.55, 101.13, 1300
62.745,15:3:50, 0.0050378, -0.0124554, 0.9973911, 0.0082685, -0.0213622, 0.9991878,0.063203, 0.563345, 0.054107, 0.087143, 0.454737, -0.050174, 20.26367, 25.67139, 58.52051, 479,370, 42.7, 34.2, 28.1, 44.55, 101.13, 1300
62.754,15:3:50, -0.0003549, -0.0099433, 1.0007707, 0.0124057, -0.0174754, 0.9980435,-0.116328, 0.636208, -0.097239, 0.162270, 0.307312, -0.101316, 20.22705, 25.34790, 58.59985, 479,368, 42.7, 34.0, 28.2, 44.55, 101.13, 1300
62.765,15:3:50, 0.0019315, -0.0128465, 0.9993473, 0.0091301, -0.0175311, 0.9966231,-0.189407, 0.536452, 0.088351, 0.138327, 0.185330, -0.101374, 20.25757, 25.40894, 58.47778, 474,358, 42.7, 34.3, 28.3, 45.18, 101.13, 1300
62.774,15:3:50, 0.0065789, -0.0073496, 0.9997534, 0.0103861, -0.0180993, 0.9977164,-0.118543, 0.537584, -0.350130, 0.013024, 0.507678, 0.128939, 20.19043, 25.17700, 58.52661, 480,367, 42.7, 34.3, 28.3, 44.55, 101.13, 1300
62.785,15:3:50, 0.0041117, -0.0137267, 1.0012168, 0.0103861, -0.0180993, 0.9977164,-0.116884, 0.609566, -0.173996, 0.013024, 0.507678, 0.128939, 20.25757, 25.44556, 58.34351, 477,365, 42.7, 33.9, 28.3, 44.55, 101.13, 1300
62.793,15:3:50, 0.0034817, -0.0109729, 1.0017756, 0.0129541, -0.0207484, 0.9975478,-0.118240, 0.638201, -0.251406, 0.013219, 0.324679, 0.025756, 20.12939, 25.51270, 58.41064, 478,367, 42.7, 34.3, 28.2, 44.55, 101.13, 1300
62.804,15:3:50, 0.0034817, -0.0109729, 1.0017756, 0.0106687, -0.0223150, 0.9962372,-0.118240, 0.638201, -0.251406, -0.036712, 0.128523, -0.050412, 20.11108, 25.36011, 58.67920, 476,365, 42.7, 34.3, 28.2, 44.55, 101.13, 1300
62.812,15:3:50, 0.0030408, -0.0117466, 0.9986890, 0.0127543, -0.0165901, 0.9996672,-0.192944, 0.611175, -0.043474, 0.061386, 0.299750, -0.230129, 20.18433, 25.56763, 58.49609, 480,372, 42.7, 34.3, 28.1, 43.92, 101.13, 1300
62.824,15:3:50, 0.0021077, -0.0133482, 1.0024178, 0.0127543, -0.0165901, 0.9996672,-0.194604, 0.710836, -0.069480, 0.061386, 0.299750, -0.230129, 20.30029, 25.28687, 58.75244, 475,360, 42.7, 34.2, 28.1, 44.55, 101.13, 1300
62.832,15:3:50, 0.0019995, -0.0082469, 1.0001793, 0.0116952, -0.0206611, 0.9972436,-0.191930, 0.533687, 0.008405, -0.137545, 0.326969, -0.050547, 20.23926, 25.42114, 58.58765, 480,368, 42.7, 33.9, 28.3, 44.55, 101.13, 1300
62.841,15:3:50, 0.0040819, -0.0087272, 1.0004530, 0.0100708, -0.0173283, 0.9971663,-0.166409, 0.538556, -0.155778, 0.110536, 0.265400, -0.177892, 20.18433, 25.18921, 58.53882, 480,369, 42.7, 34.5, 28.6, 44.55, 101.13, 1300
62.852,15:3:50, 0.0023410, -0.0119265, 1.0006115, 0.0120404, -0.0186433, 0.9983337,-0.218747, 0.637215, -0.147017, 0.061759, 0.356287, -0.127097, 20.21484, 25.59204, 58.63037, 473,357, 42.7, 34.3, 28.0, 44.55, 101.13, 1300
62.862,15:3:50, 0.0037936, -0.0127844, 0.9948843, 0.0070002, -0.0190981, 0.9987063,-0.117582, 0.563729, -0.303730, -0.088127, 0.178564, -0.180739, 20.19653, 25.65308, 58.22144, 479,368, 42.7, 34.4, 27.9, 44.55, 101.13, 1300
62.873,15:3:50, 0.0066514, -0.0093915, 1.0020487, 0.0081035, -0.0175471, 0.9981578,-0.013929, 0.513359, -0.097107, 0.014001, 0.277502, 0.077295, 20.14160, 25.29297, 58.73413, 473,356, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
62.882,15:3:50, 0.0032299, -0.0075844, 0.9962611, 0.0108453, -0.0186754, 0.9976357,-0.167336, 0.586770, -0.121823, 0.136478, 0.208284, -0.229585, 20.14160, 25.27466, 58.64868, 476,365, 42.7, 34.1, 28.3, 44.55, 101.13, 1300
62.893,15:3:50, 0.0094428, -0.0069712, 1.0043317, 0.0132974, -0.0187169, 0.9995326,-0.039903, 0.538973, -0.148930, -0.137611, 0.272850, -0.102125, 20.27588, 25.42725, 58.53271, 470,354, 42.7, 34.5, 27.8, 44.55, 101.13, 1300
62.902,15:3:50, 0.0059047, -0.0083130, 0.9958792, 0.0109412, -0.0188983, 0.9951246,-0.116738, 0.512657, -0.017252, -0.137078, 0.375934, 0.025789, 20.16602, 25.36621, 58.67310, 478,367, 42.7, 34.4, 28.1, 44.55, 101.13, 1300
62.912,15:3:50, 0.0056369, -0.0178814, 0.9997945, 0.0107085, -0.0173452, 0.9946293,0.008637, 0.587210, -0.253047, 0.038259, 0.305882, 0.050994, 20.14160, 25.40283, 58.41064, 481,371, 42.7, 33.9, 28.1, 44.55, 101.13, 1300
62.923,15:3:50, 0.0029614, -0.0108081, 0.9993662, 0.0087256, -0.0200012, 0.9963340,-0.217420, 0.511216, -0.147685, 0.036338, 0.347544, -0.230975, 20.05615, 25.40283, 58.59375, 475,358, 42.7, 34.2, 28.1, 44.55, 101.13, 1300
62.932,15:3:50, 0.0040571, -0.0128952, 1.0020429, 0.0117569, -0.0204551, 1.0028390,-0.193337, 0.512358, -0.329467, 0.085574, 0.303109, -0.306880, 20.15991, 25.32349, 58.56934, 476,363, 42.7, 34.2, 28.4, 44.55, 101.13, 1300
62.943,15:3:50, 0.0011819, -0.0129061, 0.9991229, 0.0125647, -0.0186746, 0.9979608,-0.165271, 0.488285, -0.095614, -0.111015, 0.230900, 0.128640, 20.15381, 25.68359, 58.71582, 471,355, 42.7, 34.5, 28.0, 44.55, 101.13, 1300
62.952,15:3:50, 0.0048499, -0.0068410, 1.0024736, 0.0068527, -0.0149834, 0.9976411,-0.219636, 0.636173, -0.146891, 0.037036, 0.254562, -0.152862, 20.12329, 25.40894, 58.58765, 477,367, 42.7, 34.2, 27.9, 44.55, 101.13, 1300
62.963,15:3:50, 0.0048499, -0.0068410, 1.0024736, 0.0105091, -0.0132477, 0.9970655,-0.219636, 0.636173, -0.146891, -0.037604, 0.310713, 0.026371, 20.14160, 25.53711, 58.22754, 473,361, 42.7, 34.2, 28.2, 44.55, 101.13, 1300
62.972,15:3:50, 0.0045119, -0.0116124, 0.9985441, 0.0104620, -0.0180987, 1.0002893,-0.218322, 0.562374, -0.225172, -0.086909, 0.151105, 0.077175, 20.06836, 25.09155, 58.63037, 480,369, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
62.983,15:3:50, 0.0021051, -0.0098005, 0.9995329, 0.0091323, -0.0157853, 0.9956332,-0.043069, 0.636176, -0.278442, 0.111024, 0.232128, -0.075761, 20.17212, 25.43945, 58.42896, 472,355, 42.7, 34.0, 28.2, 44.55, 101.13, 1300
62.992,15:3:50, 0.0060934, -0.0128430, 1.0030926, 0.0111784, -0.0190771, 0.9992959,-0.191560, 0.536944, -0.104782, -0.037672, 0.254269, -0.100291, 20.17822, 25.34180, 58.39844, 475,364, 42.7, 34.4, 28.2, 44.55, 101.13, 1300
63.001,15:3:51, 0.0038321, -0.0090364, 0.9989015, 0.0111699, -0.0167790, 0.9966747,-0.164166, 0.589436, 0.061521, 0.011279, 0.297362, -0.255973, 20.30640, 25.55542, 58.64868, 478,368, 42.7, 34.6, 28.2, 44.55, 101.13, 1300
63.013,15:3:51, 0.0042524, -0.0093772, 1.0019504, 0.0103878, -0.0175300, 0.9948535,-0.217829, 0.714612, -0.121006, 0.038021, 0.351715, 0.000288, 20.26978, 25.51270, 58.30688, 473,357, 42.7, 34.5, 28.3, 44.55, 101.13, 1300
63.022,15:3:51, 0.0087414, -0.0119650, 1.0010782, 0.0087218, -0.0191766, 0.9953157,0.084980, 0.514698, -0.357996, -0.137251, 0.306432, 0.026053, 20.30640, 25.33569, 58.37402, 475,364, 42.7, 34.3, 28.4, 44.55, 101.13, 1300
63.033,15:3:51, 0.0047412, -0.0113547, 0.9980566, 0.0093843, -0.0183470, 0.9939188,-0.142229, 0.712098, -0.017269, 0.136693, 0.304302, -0.204144, 20.23315, 25.50659, 58.47778, 471,355, 42.7, 34.3, 28.2, 44.55, 101.13, 1300
63.042,15:3:51, 0.0033465, -0.0109171, 0.9977948, 0.0108599, -0.0192908, 0.9960582,-0.117792, 0.608086, 0.008734, -0.036759, 0.203244, -0.127277, 20.11719, 25.39673, 58.58765, 479,367, 42.7, 33.9, 28.1, 44.55, 101.13, 1300
63.053,15:3:51, -0.0003564, -0.0085397, 1.0041296, 0.0134490, -0.0196286, 0.9957254,-0.067556, 0.613958, -0.148498, 0.011865, 0.256710, -0.152744, 20.23315, 25.37842, 58.64258, 473,357, 42.7, 34.5, 28.3, 43.92, 101.13, 1300
63.062,15:3:51, -0.0003744, -0.0121433, 1.0016714, 0.0087370, -0.0200108, 0.9973931,-0.118357, 0.563914, -0.370943, -0.012956, 0.298039, -0.153322, 20.24536, 25.64697, 58.41064, 474,361, 42.7, 34.4, 27.6, 44.55, 101.13, 1300
63.072,15:3:51, -0.0027459, -0.0074675, 0.9979123, 0.0142605, -0.0146086, 1.0015925,-0.142183, 0.588995, -0.225004, -0.036031, 0.252264, 0.102823, 20.17212, 25.45776, 58.43506, 478,368, 42.7, 34.3, 27.9, 44.55, 101.13, 1300
63.083,15:3:51, 0.0036770, -0.0084047, 0.9977832, 0.0095900, -0.0193838, 0.9961772,-0.139891, 0.464352, -0.148601, -0.087009, 0.331914, 0.049127, 20.16602, 25.45776, 58.34351, 471,354, 42.7, 34.3, 28.2, 44.55, 101.13, 1300
63.092,15:3:51, 0.0075077, -0.0103454, 0.9989984, 0.0110070, -0.0175657, 1.0004574,0.060073, 0.638802, -0.123653, -0.087018, 0.334025, 0.077564, 20.01343, 25.54321, 58.75854, 476,364, 42.7, 33.9, 28.2, 44.55, 101.13, 1300
63.103,15:3:51, 0.0015104, -0.0103568, 1.0006899, 0.0094678, -0.0227818, 0.9949683,-0.142188, 0.664040, -0.121470, -0.037232, 0.186124, 0.000724, 20.19653, 25.51880, 58.63037, 473,357, 42.7, 34.4, 28.5, 44.55, 101.13, 1300
63.113,15:3:51, 0.0016574, -0.0096069, 1.0005134, 0.0082355, -0.0210800, 0.9993807,-0.117014, 0.564938, -0.303526, -0.013356, 0.306518, 0.000440, 20.22705, 25.49438, 58.44727, 475,361, 42.7, 34.5, 28.2, 44.55, 101.13, 1300
63.124,15:3:51, 0.0048910, -0.0133093, 1.0003476, 0.0102469, -0.0154360, 0.9951795,-0.218549, 0.661537, -0.095056, 0.037283, 0.249909, -0.101980, 20.16602, 25.32959, 58.36792, 472,355, 42.7, 34.0, 27.9, 44.55, 101.13, 1300
63.133,15:3:51, 0.0055982, -0.0151458, 0.9999270, 0.0155490, -0.0130157, 1.0002304,-0.115390, 0.638124, -0.043813, 0.062666, 0.255338, -0.075851, 20.28198, 25.35400, 58.33130, 477,365, 42.7, 34.3, 28.1, 44.55, 101.13, 1300
63.144,15:3:51, 0.0053509, -0.0093661, 0.9987426, 0.0127404, -0.0192895, 0.9975270,-0.189042, 0.462717, 0.035091, 0.038057, 0.381143, -0.152768, 20.17212, 25.67139, 58.42896, 470,353, 42.7, 34.4, 28.2, 44.55, 101.13, 1300
63.153,15:3:51, 0.0008937, -0.0145376, 0.9977814, 0.0164418, -0.0182530, 0.9976518,-0.094543, 0.686800, -0.304087, 0.063317, 0.241817, -0.102335, 20.14160, 25.25635, 58.74634, 475,367, 42.7, 33.9, 27.5, 44.55, 101.13, 1300
63.162,15:3:51, 0.0013006, -0.0080859, 1.0001992, 0.0127467, -0.0172724, 0.9952742,0.035172, 0.637773, -0.045201, -0.012233, 0.154893, -0.101669, 20.17822, 25.53711, 58.39844, 479,368, 42.7, 34.1, 28.2, 44.55, 101.13, 1300
63.178,15:3:51, 0.0050247, -0.0106483, 1.0041289, 0.0093538, -0.0187944, 0.9989165,-0.038773, 0.412341, -0.149542, -0.013421, 0.326594, -0.178756, 20.14160, 25.30518, 58.59375, 450,326, 42.7, 34.0, 28.2, 44.55, 101.13, 1300
63.187,15:3:51, 0.0037254, -0.0096713, 0.9984211, 0.0151965, -0.0177433, 0.9981486,-0.065302, 0.613111, -0.044162, 0.012610, 0.231515, 0.000441, 20.22095, 25.49438, 58.80127, 470,355, 42.7, 34.1, 28.5, 44.55, 101.13, 1300
63.199,15:3:51, 0.0041658, -0.0059784, 0.9987889, 0.0093791, -0.0133773, 1.0010602,-0.242805, 0.612881, -0.199360, 0.037136, 0.210664, -0.101228, 20.19043, 25.57983, 58.02002, 464,340, 42.7, 34.3, 28.5, 44.55, 101.13, 1300
63.209,15:3:51, 0.0049942, -0.0092699, 0.9973565, 0.0106202, -0.0182197, 0.9984310,-0.168610, 0.562717, -0.303378, -0.035497, 0.204787, 0.154281, 20.18433, 25.15259, 58.87451, 473,357, 42.7, 34.2, 28.1, 44.55, 101.13, 1300
63.220,15:3:51, 0.0033486, -0.0089463, 1.0054743, 0.0127345, -0.0178363, 0.9958805,-0.117701, 0.638078, -0.166491, 0.162449, 0.305393, -0.101435, 20.09277, 25.42725, 58.52051, 470,352, 42.7, 34.3, 28.5, 44.55, 101.13, 1300
63.229,15:3:51, 0.0058825, -0.0097796, 1.0032767, 0.0105612, -0.0155799, 0.9974491,-0.141256, 0.565175, -0.199869, 0.035711, 0.323634, -0.102013, 20.19653, 25.48828, 58.61206, 474,358, 42.7, 34.7, 28.2, 44.55, 101.13, 1300
63.238,15:3:51, 0.0076969, -0.0095875, 0.9978701, 0.0163457, -0.0180488, 0.9973547,-0.091109, 0.585861, 0.007841, 0.163769, 0.400920, 0.077267, 20.20264, 25.31128, 58.40454, 476,365, 42.7, 34.0, 28.2, 44.55, 101.13, 1300
63.249,15:3:51, 0.0074945, -0.0095387, 1.0006361, 0.0124426, -0.0181149, 0.9959456,-0.068298, 0.638766, -0.277394, 0.062330, 0.248771, -0.153239, 20.15381, 25.73242, 58.33740, 473,357, 42.7, 34.4, 27.9, 44.55, 101.13, 1300
63.258,15:3:51, -0.0001955, -0.0152701, 1.0052952, 0.0110142, -0.0183990, 0.9972158,-0.214631, 0.463245, -0.016801, -0.061693, 0.197108, 0.025433, 20.15381, 25.43945, 58.52051, 475,363, 42.7, 34.6, 27.8, 44.55, 101.13, 1300
63.270,15:3:51, 0.0004715, -0.0064497, 1.0015795, 0.0076176, -0.0192920, 0.9986573,-0.240888, 0.588276, 0.010693, -0.136927, 0.327719, 0.051492, 20.06836, 25.48828, 58.68530, 468,354, 42.7, 34.5, 28.0, 44.55, 101.13, 1300
63.279,15:3:51, 0.0043615, -0.0110828, 1.0019579, 0.0089660, -0.0178580, 0.9979956,-0.168094, 0.663312, -0.147456, 0.061173, 0.220396, -0.333049, 20.19043, 25.53101, 58.67920, 477,365, 42.7, 34.3, 27.8, 44.55, 101.13, 1300
63.290,15:3:51, 0.0034617, -0.0118201, 1.0017908, 0.0165595, -0.0242139, 1.0000218,-0.218875, 0.585871, -0.173691, 0.037549, 0.346901, -0.153385, 20.20874, 25.23193, 58.77686, 471,354, 42.7, 34.2, 27.8, 44.55, 101.13, 1300
63.299,15:3:51, 0.0055226, -0.0118954, 1.0037439, 0.0103436, -0.0202914, 0.9981093,-0.142615, 0.587422, -0.251712, -0.062273, 0.304765, 0.000349, 19.97070, 25.50049, 58.59375, 476,365, 42.7, 34.4, 28.3, 44.55, 101.13, 1300
63.310,15:3:51, 0.0024672, -0.0142260, 1.0034015, 0.0092704, -0.0192736, 0.9989655,-0.164409, 0.487444, -0.017457, -0.062835, 0.197874, -0.174334, 20.08667, 25.40283, 58.83789, 469,353, 42.7, 34.5, 28.0, 44.55, 101.13, 1300
63.320,15:3:51, 0.0010568, -0.0088692, 0.9998884, 0.0043870, -0.0174670, 1.0042557,-0.039874, 0.539444, -0.095828, 0.136502, 0.354041, -0.204142, 20.23926, 25.50049, 58.91724, 476,366, 42.7, 34.6, 28.1, 44.55, 101.13, 1300
63.329,15:3:51, 0.0023660, -0.0091058, 0.9986076, 0.0164181, -0.0227366, 0.9979173,-0.113839, 0.562879, -0.148429, 0.037904, 0.207261, -0.050149, 20.32471, 25.54932, 58.36792, 476,367, 42.7, 34.4, 28.2, 44.55, 101.13, 1300
